emg_rms,activity_level,EMG_Abnormal
0.7058311274651288,3538.96738456197,1
0.5945194964826086,0.0,1
0.5512059468627751,9770.776871868877,0
0.6965381967891028,3499.323693058029,1
0.8330948888925154,4968.949825375233,1
0.7028740130036261,2362.769586776724,1
0.13182515373367093,8429.825858601584,0
0.2440846066528597,6358.572342593311,0
0.37503628446086423,3934.0867868353284,1
0.5052182100421667,5019.42597163994,1
0.6035318040938247,10195.449805312175,0
0.3548512373693069,5817.576420296804,0
0.5373533528954156,5545.666155960235,0
0.3489234135293355,3646.546284651837,0
0.37769643940161035,1263.547123819243,1
0.21866778063035552,5599.903316051639,0
0.3153533507778191,6813.712780811544,0
0.22966307887673326,8748.961160819174,0
0.30482534940453343,378.75866375086116,1
0.7107283593215679,3187.2591824424276,1
0.31012022223361135,4548.1472736088745,0
1.0264764129674782,5991.297878566996,1
0.5986635801761778,5637.415771178944,0
0.5369672247389747,5695.7782857818265,0
0.32832844396375727,7020.240146424861,0
0.6400619758817983,3741.767223052227,1
0.3848724347524452,8335.353605584236,0
0.5244019629290723,7083.631104248701,0
1.0120169076537588,5200.419339679802,1
0.48078802005507004,10002.269979722289,0
0.7298546652571352,9891.040088929418,0
0.3593647149748225,8332.238387984522,0
0.4930023019006077,0.0,1
0.854160127127102,9947.36273179494,0
0.37460658844244654,7986.896306179835,0
0.8624897115993857,11016.021594282342,0
0.6415503870910951,9093.661479333847,0
0.3875066448211465,9945.856693743213,0
0.6264815478111042,8196.637125450947,0
0.694510889925346,9371.73299661378,0
0.6243619924434393,10985.309351836098,0
0.1859550560219087,6541.386845945514,0
0.3545725648350263,2069.423639804676,1
0.45049627288969907,5231.347749962145,0
0.48511331417999076,6974.863998458592,0
0.6241344195101356,6187.218960928894,1
0.5355402001866507,2883.595084601434,1
0.23293112825797974,1922.3309370125526,1
0.5760395702011927,4147.093328412927,1
0.6221171490567646,8019.348889960378,0
0.611958089586208,9950.849427057423,0
0.7161561451109244,8291.419034444254,0
0.6667844309097808,8643.568217785341,0
0.5918360158456873,5797.961067091106,0
0.4859668577082706,1644.79385573509,1
0.16780781329680172,4861.948547793237,0
0.5859236438265172,5353.088970319053,0
0.5415375374326222,4757.368782910795,0
0.5543157674390747,6136.737163436565,1
0.2446502848359381,7103.5493997323765,0
0.28378869191834755,8132.537970608744,0
0.7106305706665808,5304.700339084165,0
0.492088969228669,1240.6014858885164,1
0.6363001394745249,4792.805701772163,1
0.5056636752260922,6109.275992479959,0
0.505951227899149,9057.01980533352,0
0.6876567611951996,4580.480394539736,0
0.39679105435652523,7281.359070998505,0
0.5192241553881967,6725.219749088581,1
0.4075449422589915,6109.7513328084715,0
0.4131007545135369,8326.333298311478,0
0.4381655753062721,4347.897008118548,1
0.5444267543267426,4562.033875891209,1
0.40425027566730454,5970.24794226443,0
0.7511512251147041,4399.633737265751,1
0.3210785395560992,7270.030727636499,1
0.4626256711677282,4217.019239084668,0
0.41205378834516504,6565.760519362836,0
0.7893955768707466,5749.568078033109,0
0.539310955302315,6537.314911941764,0
0.706368907893727,4850.646512342402,1
0.20288792539260558,5152.279263682933,0
0.5534100531738517,6240.023169992625,1
0.6779261591246875,6505.186265403282,1
0.5164567978550848,5989.4952115221095,1
0.7130960750130703,10263.40589128271,0
0.39654230997992557,3523.1577031467896,1
0.781869488037116,5839.490512618216,1
0.9597796247238501,2065.9274447075386,1
0.42743228791206817,6930.203696668465,0
0.41089949571984563,3211.883659057965,1
0.7906768954235401,5304.224360308559,1
0.8159144291461424,5069.839186671686,1
0.39542799456934635,6702.227816502928,0
0.41596263658082855,4618.02270613705,0
0.44364307822789856,4511.735755765044,0
0.23110989779314456,9589.641160214745,0
0.31626961070316034,6711.416976186316,0
0.2991718466495864,4597.37286994433,0
0.3464404869791743,5372.915820471922,1
0.4930630225226438,10113.387380676862,0
0.5468429465073041,5412.087804372258,0
0.8101000985628154,4276.808442119031,1
0.30032919185224183,4287.5096246840185,0
0.6968644796953167,4627.183797526057,1
0.4572022311548982,4513.7556939331935,0
0.4901072580695134,2800.8803791268924,1
0.6349638984333208,3189.499757632555,1
0.2754555956875403,3926.699064096575,1
0.5764819492368101,7478.927546132744,0
0.5332904416426112,5046.906781817816,1
0.5984902528016298,5482.0957772649,1
0.5578337287815636,9175.220063137243,0
0.9910600279821788,9237.517874846046,0
0.3724520031497368,5294.687642155663,0
0.3938006089996365,4422.841223291478,1
0.3753718947150471,3838.9242158161555,0
0.38890457616794905,7731.939424270595,0
0.3725225745386964,5488.2319161942805,1
0.7378033062215104,5033.762774193025,1
0.784100849597971,3965.8385621561183,1
0.38585074125010477,4075.8339774715287,0
0.33352888537915426,6800.145478733111,0
0.5942831112772808,2711.404335281845,1
0.3895553911438058,8487.171734469846,0
0.6265863635511022,4665.388390462704,1
0.54058460417026,5625.910139370519,0
0.1968511770005536,2657.5551046486144,1
0.8095010402660123,5969.085154394089,0
0.8591755346191043,5179.1976432736,1
0.37744226190312274,5874.798502858834,0
0.42245968801280315,9679.272245904725,0
0.557173078144981,6444.2451144756,0
0.566891357997405,4013.35203963549,1
0.6317088545345662,4221.700223633579,1
0.90204090775327,7487.827964784421,0
0.4646105545011901,9246.73322748356,0
0.3403405510923092,6704.795051877625,0
0.22413615439709456,7721.781861386924,0
0.3538139920116162,7524.344308341762,0
0.4933746054252406,9547.661033393802,0
0.8589115727035576,1126.0245681849183,1
0.3964777401927657,7668.047348261321,0
0.5447575903277797,8459.340109758909,0
0.4967154207854496,2653.1907346610665,0
0.7376786546896168,3785.82953998396,1
1.0053864851747245,3873.0431284296164,1
0.39382624541593586,4178.024509056541,1
0.40211211149635556,4795.707372661185,1
0.7088321754138144,6606.507032637353,0
0.6363782979252623,8164.186627918424,0
0.8693414651472067,8703.292394421342,0
0.6167856370651927,3905.4423470805455,1
0.4281415818425881,3888.242503242543,0
0.6181309661384619,9289.554600040557,0
0.7217407161165815,7616.859838546611,0
0.6640964362394728,6207.16210467249,0
0.6014548062214595,7183.341688887418,0
0.7133349379178308,5925.490545371398,1
0.7338591180891345,7311.461707619037,0
0.7764317982075055,5159.833258735649,1
0.6297419775179285,6672.012336098077,0
0.46657638393662915,2223.634874076259,1
0.5293427372866646,4280.539262936422,1
0.7413017933016713,4307.472058024141,1
0.3366128658025528,5064.024916982715,0
0.5737346617745802,3683.71686305063,1
0.42133223753452786,4666.140935442296,0
0.5057489645869635,2213.9648440046985,1
0.7556903725214598,7371.751190987251,0
0.5382198136039806,5793.716202721514,1
0.5092873096312298,1736.980980559958,1
0.22802877180401615,3912.9252236333173,1
0.6492507132054441,6841.5035689054175,0
0.6290968362282151,4642.445134035526,1
0.932650944661092,4257.6463496547585,1
0.4384443530093998,5813.518307479809,0
0.5438300655327878,6858.993837945541,0
0.5498767367421511,2409.1188574020985,1
0.8154906559526949,7375.321203044698,0
0.4809408935226096,3999.266795981558,1
0.5558043051540679,5955.180079375503,0
0.6215793019433078,5911.449648271227,0
0.5373218246312716,4682.334704400565,0
0.41071327708989436,3440.850634673214,1
0.5388179985796615,5285.783629769341,0
0.7147263499719544,10063.325772687987,0
0.2946969401177879,2595.8124238409227,1
0.5265939348293752,10230.782547762188,0
0.35997583701216535,5350.697072308669,0
0.7390093257849685,6088.428542721598,1
0.19536261904324503,3283.222971538182,0
0.3882156305456823,4071.826458306298,0
0.5754423750129042,4742.725874904952,0
0.8131048058468682,3385.7625728052194,1
0.4868499477854024,5477.705106572821,1
0.38896009466136033,4982.460270483072,0
0.876231413888118,10626.952856089334,0
0.2103972199167512,3085.0645357988474,0
0.06023880867598358,6256.726291871468,0
0.5880028900106665,6619.615704754562,0
0.3995891551294778,3324.1986283704064,1
0.29575343657385733,7717.068738632096,0
0.6416712894598706,5004.18246779593,1
0.5487601427542398,0.0,1
0.3871842738526543,7649.624030261412,0
0.2439391202658211,3207.6477897440905,1
0.6744914656560289,3380.562634652252,1
0.6300402355917322,7719.755207230995,0
0.4801648272441234,5132.096293953876,0
0.8693273992095332,8294.43037637875,0
0.2859830467347695,9025.415238413298,0
0.19489496581505222,4387.678849194255,1
0.36161838602375107,7983.156239887577,0
0.49088279672890045,4111.347996517796,1
0.5486678898645384,11582.789792830441,0
0.451752788428734,4267.6074886719625,1
0.5704110793028594,8565.218602400011,0
0.2496921151619112,8109.475064703939,0
0.788752920814652,6790.219555272334,1
0.48356976432148624,4323.642096458292,1
0.7234591663176255,5621.506270146477,1
0.5685450692755408,616.0297176386202,1
0.5913506438307568,6561.050095955626,1
0.6139534560464408,6874.038327570963,0
0.589541712003463,6333.748547653428,0
0.6285445519735088,0.0,1
0.7658305060264863,2835.9088872754724,1
0.539304233940294,4129.772542878343,1
0.6418007515177024,6729.147332972615,1
0.48205286114255463,6723.347264107461,0
0.7880234430898946,5574.440520072052,1
0.364721539588146,7588.113841509892,0
0.8601880865821632,3434.39406174275,1
0.49196840987113133,7525.5875142349905,0
0.21384497957639037,7186.855262099727,0
0.5256208829821578,6943.886832094777,0
0.3637896685050238,5544.898922285861,0
0.6681287097977449,10576.859562078154,0
0.36947520413952184,7232.989221224697,0
0.4107633133570441,3579.1603418661025,1
0.12209185381089377,6620.76368933996,0
0.40953873615018466,7881.208442685546,0
0.05,4529.728502689226,0
0.18321943530285534,8723.180617327747,0
0.6520829312288595,6955.084264290027,0
0.6571600317301665,143.80415583663216,1
0.585091512356993,6749.179943344816,1
0.3066047713741574,4984.927113968211,0
0.49045772877160404,7342.94953635434,0
0.49927949218188633,8360.537100629535,0
0.26832706216149144,6487.905117854545,0
0.8006796603534301,10163.130584861738,0
0.6754724581151343,5553.232788591261,1
0.4558071652340672,7562.044557634688,0
0.5053771677989062,8012.356434093368,0
0.5416765615895105,5756.635077768168,0
0.09165302631514183,7946.935769944455,0
0.4505645234958806,4513.317532094578,1
0.3636031504004403,4943.578952446954,1
0.29967599802101685,2718.778274159219,1
0.443779941422809,6603.522790925117,0
0.8595373053699045,6813.12918963586,1
0.628168572253402,8948.157896448072,0
0.38576420204344064,7977.850010889709,0
0.6145165562712317,5288.011108381417,0
0.7798710873172005,3054.5507816643076,1
0.6849267365825538,7082.126006299935,0
0.5119260739840348,8776.882931036605,0
0.3706126444588852,7887.962434509858,0
0.639644662722718,8711.19381214322,0
0.5786970770843499,5470.276172004394,1
0.6790386440055465,4833.452579560886,1
0.6270343603363939,4157.746619420503,1
0.709910543063867,5860.258833466011,0
0.3929529576878864,5803.523010077952,1
0.7634788131268652,6516.694071347791,1
0.5395199209384799,5676.75635741123,0
0.915052174525053,5665.930675683072,0
0.36216243638208645,4058.26486756964,1
0.8471927606330498,8354.047533878727,0
0.5395821566925295,6191.2951556092785,1
0.3697163992771103,5563.890164286795,0
0.40322283318913565,4131.426866876988,1
0.43593053836113593,2670.2172240222853,1
0.5848331892803833,9269.91048137336,0
0.6045670976070999,7386.596770329518,0
0.3852599992122842,1940.2053935750819,0
0.49512908154780344,7907.855751774143,0
0.9284540717223728,8306.202925582773,1
0.8455086340201423,6310.940305752324,0
0.5872647339348064,9995.277239379397,0
0.5076006956336401,6541.799105307207,0
0.5240062653436522,2457.9411801270253,1
0.6227035945460834,6912.922502620802,0
0.2954414869603189,6612.243254281823,0
0.448524692515331,4491.757878054613,1
0.1662831852244821,7433.8970921935625,0
0.5798446245210559,1830.8368345228455,1
0.6294391879405482,8476.417068606974,0
0.4033627075401252,3804.6957409863685,1
0.8147973526580066,3537.634687207419,1
0.2548468673995318,5715.438069231308,1
0.20712502395803595,7082.432320109088,0
0.5448903637119944,6409.810158983574,0
0.7094196605224309,4143.352085569055,1
0.8367855382915738,4734.776772020279,1
0.408223147426212,3167.3941315563447,1
0.7157361666862592,5438.300245925325,0
0.4922983060998586,8687.553036277273,0
0.4654745400118361,5989.342655890309,0
0.6767319874973345,8148.535636898632,0
0.6304645756826839,9638.503344315479,0
0.1847215686031501,4529.953702407583,0
0.7953080699451791,5533.566867361588,0
0.7760182708294903,11427.982152656237,0
0.3748874596980941,9610.858529949863,0
0.5791607066874818,1818.9886854691185,1
0.5988060372565478,6967.870790152267,0
0.5521347531647814,6001.399980849238,0
0.389938969230916,8066.132777146906,0
0.36567532641238965,4137.553081287362,1
0.49488918580171093,3900.9790698983197,1
0.734545803851873,4309.823211765976,1
0.6087200309188865,4570.178634503918,1
0.4258771335827788,8038.310417022536,0
0.6543397421296689,3046.9970671277997,1
0.05,4443.465250101703,0
0.7297531400744207,1527.4690237463965,1
0.15205724424438005,8517.794558530932,0
0.4275118117193736,9177.57524857785,0
0.2760660210747712,5182.316422840534,1
0.24106370485581885,5255.126587966943,1
0.7321653574757039,7133.054755707243,0
0.4064597597376217,9686.205018445638,0
0.5693007763461432,7021.526868909793,0
0.4906158842241632,4256.145143812213,0
0.5954081654446243,1952.943570033899,1
0.515364378212051,3212.184343341281,1
0.24340155516228607,6183.048625781163,0
0.699253363889428,4361.681191998014,1
0.4012486833677375,6487.419264976897,0
0.18868362026804975,4617.689959409415,0
0.4143769678068175,3354.633921763971,1
0.8001519581268621,3057.420921367322,1
0.6700443484226986,9905.886273433074,0
0.4302695731184282,8222.469372959107,0
0.4301484591363142,10326.294879569898,0
0.43567298975652347,7349.877251887758,0
0.9153495967121682,4925.021478462902,1
0.5763870904463106,9308.352306224846,0
0.5860083294382139,5917.32999659558,0
0.7060566908063685,6552.104425725881,0
0.5477578318053027,5892.939052311202,0
0.44819157083585937,0.0,1
0.46073003018300435,10011.837530737133,0
0.4856797481171872,7227.509864894384,0
0.4925555526980317,6824.557652171276,0
0.645525908727396,5845.559844323599,0
0.5103891771614599,6408.569550965328,1
0.6465280154431159,4506.802660384381,1
0.4838566839782835,7541.448380768178,0
0.5157270380632181,2732.254139002169,1
0.10035986309357847,6465.171081176367,0
0.6832655349404964,7403.933676427761,0
0.5692976951795985,5503.327165442743,1
0.6996020219719304,6927.1694811775615,0
0.05,3521.6640194143743,0
0.9176749409561455,3585.4330727600895,1
0.47208207436896527,6591.792802565983,0
0.7216365633475033,7696.374136552629,1
0.2920188145748938,1312.8358612457223,1
0.6225547810125139,7305.051587776917,1
0.2893168873652687,4641.996249059157,0
0.37524620786083895,5517.9847817314685,0
0.8828062707733573,2651.205191087407,1
0.46186351984733065,3870.9568995332297,1
0.5434865746359445,8415.313313825778,0
0.6740135461377509,6082.158434950533,1
0.5991363775945209,5043.0539957261035,1
0.5300837810287153,5708.779118422413,0
0.5729922004932451,7223.029561660753,0
0.9806831170476551,7101.236240408344,1
0.48847624059328293,5812.432499007998,1
0.5402198093429935,8732.397777241671,0
0.7101308792015224,8426.156592266665,0
0.7211051865915967,7033.43007282599,1
0.7374060611120761,6136.529457275176,0
0.6277460444058369,7643.302737798847,0
0.27139901745390327,6785.668554502959,0
0.8266863064602192,8652.00017951487,0
0.2707309213962624,8248.903441845769,0
0.5605270930478067,3454.3652464556785,1
0.3491448299961284,3285.092073145734,0
0.4871723306814015,4246.876138989809,1
0.5657524820606961,8440.346725167303,0
0.5642714430900546,2059.227508071886,1
0.584384150847057,6986.893472769983,0
0.8227422538117295,6906.357727732404,1
0.590706860302796,8906.620146715482,0
0.45116867294187024,6450.846726659719,0
0.6928174336576715,2641.9765235402483,1
0.7378940977849281,3601.612598379693,1
0.25447843697260153,3045.0111952554385,0
0.6194800139699717,4655.140084167149,1
0.6402345484621796,5542.746081440183,0
0.4404872993280016,3086.396184447358,0
0.7751413626623239,9676.654976630723,0
0.46998888259349464,2686.7965701188973,1
0.5251152906943084,9365.258559656202,0
0.46538563514322606,8962.907578598351,0
0.5031158095162935,8245.756374222588,0
0.2807449826209596,4265.583481258123,0
0.2119898234811411,6856.127197942254,0
0.8189010126449945,2806.572166123455,1
0.3306077303363344,8277.267587584374,0
0.3017215301087386,5815.038046159328,0
0.06932197727925704,4976.699463533287,0
0.3722076504620996,2940.6378833593267,1
